keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Địa điểm ăn uống Đà Nẵng,6,Phá Lấu Cu Mập,ChIJ06Rc5T4ZQjERsooclTJ1jqw,0x3142193ee55ca4d3:0xac8e7532951c8ab2,12434004481327008434,/g/11t4yt3j0z,4.7,38.0,1-100.000 ₫,Quán ăn nhẹ,Quán ăn nhẹ,tiffin_center,tiffin_center,"Võ Văn Tần, Chính Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,,,16.0666896,108.2022974,"""Phá lấu siu siu ngon, đậm đà, beo béo, kh bị hôi.""",https://lh3.googleusercontent.com/p/AF1QipPAYMi43rLFQJGvpxtVH883OQl_kq0odeb8PEJ3=w80-h106-k-no,https://serpapi.com/images/url/qBEmm3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQ4Bjpm2liXOTjFujlXlZQURLmYWFh7B-YE59daJCfkppkEeDqZWxbbmGgm2FoYKabrZuXDwCbliDR,https://serpapi.com/search.json?data_id=0x3142193ee55ca4d3%3A0xac8e7532951c8ab2&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142193ee55ca4d3%3A0xac8e7532951c8ab2&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ06Rc5T4ZQjERsooclTJ1jqw,"{""thứ hai"": ""15:00–22:00"", ""thứ ba"": ""15:00–22:00"", ""thứ tư"": ""15:00–22:00"", ""thứ năm"": ""15:00–22:00"", ""thứ sáu"": ""15:00–22:00"", ""thứ bảy"": ""15:00–22:00"", ""chủ nhật"": ""15:00–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán cafe view đẹp Đà Nẵng,3,Ribo Coffee - Quán Cafe Đẹp Đà Nẵng,ChIJ13MshlIYQjERM4sqFu8lvyA,0x31421852862c73d7:0x20bf25ef162a8b33,2359646438564727603,/g/11gb3dd58c,4.0,315.0,1-100.000 ₫,Quán cà phê,Quán cà phê,cafe,cafe,"05 Thái Thị Bôi, Chính Gián, Thanh Khê, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 905 430 439,,16.068271499999998,108.2011952,"""Cafe thơm, ngồi dễ chịu, decor đẹp, giá trung bình cao""",https://lh3.googleusercontent.com/p/AF1QipPXeB97ytScDrUJo2rOHEY_U_TypIHz6Hd_H2Jp=w135-h92-k-no,https://serpapi.com/images/url/EBlAG3icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQEJHqZGleWRKc7FIU6pVvVOTv4RoZHxofUlng6VFl5pES72HkVWBbbmhsqpthaaSbrZuXDwCq-CFK,https://serpapi.com/search.json?data_id=0x31421852862c73d7%3A0x20bf25ef162a8b33&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421852862c73d7%3A0x20bf25ef162a8b33&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ13MshlIYQjERM4sqFu8lvyA,"{""thứ hai"": ""06:30–22:30"", ""thứ ba"": ""06:30–22:30"", ""thứ tư"": ""06:30–22:30"", ""thứ năm"": ""06:30–22:30"", ""thứ sáu"": ""06:30–22:30"", ""thứ bảy"": ""06:30–22:30"", ""chủ nhật"": ""06:30–22:30""}","{""Ăn_tại_chỗ"": true, ""giao_hàng"": false}"
Quán nước ép Đà Nẵng,4,Sinh Tố Nước Ép 4 Mùa,ChIJ14VXW28XQjERd9F02pYDcUk,0x3142176f5b5785d7:0x49710396da74d177,5292014983582110071,/g/11j8vvr5j2,3.6,35.0,1-100.000 ₫,Cửa hàng bán nước quả ép,Cửa hàng bán nước quả ép,juice_shop,juice_shop,"119b Đ. Đỗ Bá, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 986 127 128,,16.0499185,108.240409,"""Nước ép uống khá ngon, mình hay uống nước cốc và mua mang về.""",https://lh3.googleusercontent.com/p/AF1QipNPd1JEfRS32L-EugL963dwLepKxXA-Wue6c59U=w80-h106-k-no,https://serpapi.com/images/url/AcGj4nicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngF5Bi6OWaFhRsbOSj61qa7mNpZpxS7pNa4F0R4agbXppqlmxqGWpbbmGgm2FoYKabrZuXDwCFMCBC,https://serpapi.com/search.json?data_id=0x3142176f5b5785d7%3A0x49710396da74d177&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142176f5b5785d7%3A0x49710396da74d177&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ14VXW28XQjERd9F02pYDcUk,"{""thứ hai"": ""08:00–23:00"", ""thứ ba"": ""08:00–23:00"", ""thứ tư"": ""08:00–23:00"", ""thứ năm"": ""08:00–23:00"", ""thứ sáu"": ""08:00–23:00"", ""thứ bảy"": ""08:00–23:00"", ""chủ nhật"": ""08:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Cơm gà Đà Nẵng,19,Cơm Gà Tấn Tài,ChIJ14af5jYYQjERQiKV3azC7Qc,0x31421836e69f86d7:0x7edc2acdd952242,571326775453622850,/g/11h414nbq7,4.8,13.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"66 Hải Phòng, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,,,16.0725086,108.2187178,"""Cơm gà ngon nhất Đà Nẵng, cô chú chủ quán rất vui vẻ và nhiệt tình .""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvw7B0jtz74QXDE4cAmMyqrJugC56XDUbGkqXya9BgYv0XX-QkYJe6kJcUUSeOWCrby2BI8Ozp1Yjs0NDpDxB1BleLSRK4V5Fu0BNLizEiIFQnhbApJt_q-yB821Xd4VKFLydv_0l9axkr=w80-h106-k-no,https://serpapi.com/images/url/cibYjXicBcFRboIwAADQE1WKqwhL9kFBFpFpmMGVLyO1abXYFlpQuOMOsNvsvb9f4Zyx757XircF15q3bLCsp1o5ptyC6ofHjQXUAuvFSSSQ6sbnGsO7m9eoJOkG0fjxNXV9PvBkFZC0aj5lR6ZLhHk9QkJAKeucBTKnVXVkh5-kb6Yl3oaH2fj13cJ9atIX9nHLiuP3Dp1W2QDxvrjNm9s2K5VoYpO7cwcmHC59ckWnXVZM1_EM2-jykv3HM4RA-DAAEij9D90JRqs,https://serpapi.com/search.json?data_id=0x31421836e69f86d7%3A0x7edc2acdd952242&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421836e69f86d7%3A0x7edc2acdd952242&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ14af5jYYQjERQiKV3azC7Qc,"{""thứ hai"": ""08:00–22:00"", ""thứ ba"": ""08:00–22:00"", ""thứ tư"": ""08:00–22:00"", ""thứ năm"": ""08:00–22:00"", ""thứ sáu"": ""08:00–22:00"", ""thứ bảy"": ""08:00–22:00"", ""chủ nhật"": ""08:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Mì Quảng Đà Nẵng,10,Mì Quảng Thi,ChIJ14kOf8kZQjERrdrrQPpiZKA,0x314219c97f0e89d7:0xa06462fa40ebdaad,11557471370710080173,/g/11btt8vl8w,4.3,343.0,1-100.000 ₫,Quán mì,"Quán mì, Nhà hàng",noodle_shop,"noodle_shop, restaurant","251 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 6:00 Th 3,+84 905 777 452,,16.0585457,108.2172243,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL9BhCPAp3w-yktbD9SeC_MC8ZkvNr_F5_VKCIzfCY9AB20AV7ITaa__PhbkJuQpSoxXQLtImfZ6ZVnur0zW6J-pPm8FLTNTmQWpgr6B_ysmqyLb7rAXF4ShnsEaQN8y2G2TFW=w80-h142-k-no,https://serpapi.com/images/url/4i2GZXicBcFtCoIwAADQEy3NzDTox1wZlomiqPlnqJgD20fbrOx-HaLb9N7vS7QWamsYd7JaDJwP935Svew40z3Ti45TYxAKdAooAyKP2ExGnk9QAsXqBeZRt3sv6xG-ILcen7HEwRoXZxR-bujqQd8yYbEJ86bBOCHteJpSkfF3lUY6pLfaqQs2SfNTOicgEuoGUR7nNC3FIB0fz4o-5qjdSFgFdkaYOjRp7M7W0cqDcvdyTUCWtgVGwPgfpOREPg,https://serpapi.com/search.json?data_id=0x314219c97f0e89d7%3A0xa06462fa40ebdaad&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219c97f0e89d7%3A0xa06462fa40ebdaad&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ14kOf8kZQjERrdrrQPpiZKA,"{""thứ hai"": ""06:00–13:29, 16:00–21:00"", ""thứ ba"": ""06:00–13:29, 16:00–21:00"", ""thứ tư"": ""06:00–13:29, 16:00–21:00"", ""thứ năm"": ""06:00–13:29, 16:00–21:00"", ""thứ sáu"": ""06:00–13:29, 16:00–21:00"", ""thứ bảy"": ""06:00–13:29, 16:00–21:00"", ""chủ nhật"": ""06:00–13:29, 16:00–21:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Cơm gà Đà Nẵng,3,Cơm Gà Gia Trần,ChIJ17rV_xcaQjERbR7RoCzD4bw,0x31421a17ffd5bad7:0xbce1c32ca0d11e6d,13610374145334386285,/g/11h6g4vw66,4.7,199.0,1-100.000 ₫,Nhà hàng thịt gà,Nhà hàng thịt gà,chicken_restaurant,chicken_restaurant,"9 Đinh Gia Trinh, Hoà Xuân, Cẩm Lệ, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:00 ⋅ Mở lúc 9:00 Th 3,+84 905 671 489,https://www.comgagiatran.com/,16.0103504,108.2165383,"""Cơm gà giòn, ngon, chất lượng, chủ quán vui vẻ""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqizbbs96W2y_oxbWkln4kStZuPU8b5uoGioACsEIafadlJmzB7jVoB5gZoPjgtN9x8_IU6zFF8QPmm_xbuQxphqz80ljJXhe156qf9NbIrkU_d1T8AF1nmIXOtsUVxp2mP8_a=w122-h92-k-no,https://serpapi.com/images/url/V1rBXnicBcFBjoIwFADQE1WkI9iazAKNGFwoZgY1bhqK2AptP9CS6XA_D-FtfO_9ks51dhUESn7NBIBQ9WjroQLjauNmFehAdBZVFtkg2VC5MEP_nDi3NL7gfwaeX1plFu2Pu415QXg0wu4JycZus_JR3tVeT-tlc4Z1JG6QN8IdqCcsK-IpTckp15p5Pp58J_uJzFWzv8o6jOL-QQ88G9qC3cNfkqSh0dn16Gxx9h3WOWHl91-IMZIUoxYZ-ACkcEZ1,https://serpapi.com/search.json?data_id=0x31421a17ffd5bad7%3A0xbce1c32ca0d11e6d&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421a17ffd5bad7%3A0xbce1c32ca0d11e6d&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ17rV_xcaQjERbR7RoCzD4bw,"{""thứ hai"": ""09:00–21:00"", ""thứ ba"": ""09:00–21:00"", ""thứ tư"": ""09:00–21:00"", ""thứ năm"": ""09:00–21:00"", ""thứ sáu"": ""09:00–21:00"", ""thứ bảy"": ""09:00–21:00"", ""chủ nhật"": ""09:00–21:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Cơm gà Đà Nẵng,4,Cơm Gà Lương Tâm,ChIJ1RsXkRkZQjEReUjuJV2kWNY,0x3142191991171bd5:0xd658a45d25ee4879,15445275642042402937,/g/11j1hythv0,4.5,49.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"70 Nguyễn Viết Xuân, Hoà Minh, Liên Chiểu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 905 178 639,,16.0589734,108.1715121,"""Cơm ngon, bà chủ và nhân viên rất nhiệt tình, niềm nở tiếp đón""",https://lh3.googleusercontent.com/p/AF1QipNloXYj_YuglDbK0iaPAlpLZo4KgJ3fOEHnd9ST=w122-h92-k-no,https://serpapi.com/images/url/7285OnicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngl5MfEZkVH1manuOS5G2QmRjgmFPgE5Vv4p3uZZzm7-qRl2IZHGJbbmhkpJthaaSbrZuXDwC7DiF_,https://serpapi.com/search.json?data_id=0x3142191991171bd5%3A0xd658a45d25ee4879&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142191991171bd5%3A0xd658a45d25ee4879&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1RsXkRkZQjEReUjuJV2kWNY,"{""thứ hai"": ""09:00–22:00"", ""thứ ba"": ""09:00–22:00"", ""thứ tư"": ""09:00–22:00"", ""thứ năm"": ""09:00–22:00"", ""thứ sáu"": ""09:00–22:00"", ""thứ bảy"": ""09:00–22:00"", ""chủ nhật"": ""09:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
BBQ Đà Nẵng,7,SODAM KOREA BBQ - 다낭 소담 식당,ChIJ1SnwDTgZQjERX7qONCG0RsU,0x314219380df029d5:0xc546b421348eba5f,14215247328550238815,/g/11tnjxbyms,4.9,1013.0,,Nhà hàng,"Nhà hàng, Nhà hàng món nướng, Nhà hàng món nướng Hàn Quốc",restaurant,"restaurant, barbecue_restaurant, korean_barbecue_restaurant","Lotte Mart, Tầng 2, 06 Nại Nam, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 21:45,+84 383 539 996,https://sodamkoreabbq.imweb.me/,16.034825599999998,108.2292835,"""Dịch vụ tốt, có các bạn nhân viên đứng nướng cho mình ăn luôn.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqGEnjPVM8gZJFC_yFlkA-IL4swaQXZFCgvwwI7DxLwhT5f0j7sSTuY3-4mqehNn5BaDzavXSl74ryUmQtbJwbE5UkHqvfjYtTgN56oFzZ63vQ8yY7TGXtvO6xnVANjXUlOsN14VA=w122-h92-k-no,https://serpapi.com/images/url/4423SnicBcH_EkIwAADgJ1qKobrrDyn9OJELh386OW3HbLTZ0gv2DL1N3_f7YiF6vtY0go0ZYgyReuT1q2JU1FTMKtZpqOeg4oBrjrvCkA6HPW2u6WWJirPn3iePtA44-ZCrMsoKz0VSqZO9e_sKx-Zz3tj8Fo-5AWA31Dig5rbcfUqZ3YgNX1PSReJxVo-9mbTHQT6bXMQoMC3mfQrLkNFyyu34kAkZWm-aOkGTJSTkwQKmzkYtdB3glQ5aQNkfjIpFxA,https://serpapi.com/search.json?data_id=0x314219380df029d5%3A0xc546b421348eba5f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219380df029d5%3A0xc546b421348eba5f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1SnwDTgZQjERX7qONCG0RsU,"{""thứ hai"": ""10:00–21:45"", ""thứ ba"": ""10:00–21:45"", ""thứ tư"": ""10:00–21:45"", ""thứ năm"": ""10:00–21:45"", ""thứ sáu"": ""10:00–21:45"", ""thứ bảy"": ""10:00–21:45"", ""chủ nhật"": ""10:00–21:45""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Pizza Đà Nẵng,5,The Pizza Company Nguyễn Văn Thoại (Đà Nẵng),ChIJ1WhAtx0XQjER9CtU5N9Rams,0x3142171db74068d5:0x6b6a51dfe4542bf4,7740088931639897076,/g/11h3q7glr2,4.6,1615.0,100-200 N ₫,Nhà hàng pizza,Nhà hàng pizza,pizza_restaurant,pizza_restaurant,"173 Nguyễn Văn Thoại, An Hải Đông, Sơn Trà, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 1900 6066,https://thepizzacompany.vn/,16.0551186,108.2419433,"""Pizza ngon, không khí sạch, nhà vệ sinh sạch đẹp.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUPQTCWV51uBU5Jl8nXPxIj5QmmMfvf3IX4AHcbX2s5GKhLsdgzMME8gkcNkyw_pzSw7qX2QuVQ36UPyQfkyM_TfczvpI5nzfdeAra97Z8wixyHsAwKKhuH7aDsW2CrMCmw2S5=w125-h92-k-no,https://serpapi.com/images/url/CcKFynicBcFRboIwGADgE1VisQJL9sDQCGM1NIqSvRittHVAi_xghfvtEN7G73v9q75v4cNxauXOpDGyLgcoO250X-p-xk3jyBYQBwROGAVqobs8Y_voeCDz4Ssn37Wvi-yZ_BHWNFQ8hJsUizDmlwID2aTqB65yonTty4pvq9Ge2mlnvXuB2XBg7jLPRiaqkZ72gk-PNiF6Etcy7M6B9-vb23OMIbRpqobYO6_giKOORo3FO_Jp55ggFWBUIW3eAE9FkQ,https://serpapi.com/search.json?data_id=0x3142171db74068d5%3A0x6b6a51dfe4542bf4&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142171db74068d5%3A0x6b6a51dfe4542bf4&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1WhAtx0XQjER9CtU5N9Rams,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Hải sản Đà Nẵng,3,Quán Hải Sản Thời Cổ Đà Nẵng - Seafood Restaurant,ChIJ1Xr5dnkXQjERSYpx3HJqSj0,0x3142177976f97ad5:0x3d4a6a72dc718a49,4416459426147437129,/g/11fd4pvng9,4.7,3245.0,$$,Nhà hàng hải sản,"Nhà hàng hải sản, Nhà hàng, Chợ hải sản, Nhà hàng Việt Nam",seafood_restaurant,"seafood_restaurant, restaurant, seafood_market, vietnamese_restaurant","354/1 Võ Nguyên Giáp, Bắc Mỹ An, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 905 749 079,https://www.facebook.com/haisanthoico?mibextid=ZbWKwL,16.0438626,108.2473136,"""đồ ăn hải sản tươi ngon, nhân viên tận tình 10/10 luôn a""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTzE4UPIe-LQTuD1po1iUqQiTgDZdEK4CFo_KGh5ZP7LlsfcTRKKugQBlxeuTpDho-xoT2_-DYeZVPw1_fzqKoVBMULFGe6i8yvl24HF5kYocYAJbEPBCfNBz7J5w9Ym_q8rTS=w138-h92-k-no,https://serpapi.com/images/url/X3D4GnicBcFbjoIwFADQFVUCgoLJfMjLR9HAWEjgh8RaWmLlFgvisL9ZhLvxnM-_GAalN4YhxXLBAbhko2ZPCt3AumFB4WFwpRHVSBvbwBN2p8gc2Xl6YCjJyBiaCsw277OW8LC6RdgOYqjxTjhVuk6kbij5xXjkmS_fbCQqFIDeQKwahSWrinQy62buMRT-KU_iHVu17t9LWvY-du4l0HJ7vEapHzRnf14fnckrH3XvPsnlZzKXLhKehe6ogy-5X0Q2,https://serpapi.com/search.json?data_id=0x3142177976f97ad5%3A0x3d4a6a72dc718a49&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142177976f97ad5%3A0x3d4a6a72dc718a49&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1Xr5dnkXQjERSYpx3HJqSj0,"{""thứ hai"": ""10:00–23:00"", ""thứ ba"": ""10:00–23:00"", ""thứ tư"": ""10:00–23:00"", ""thứ năm"": ""10:00–23:00"", ""thứ sáu"": ""10:00–23:00"", ""thứ bảy"": ""10:00–23:00"", ""chủ nhật"": ""10:00–23:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Bún bò Đà Nẵng,5,Bún Bò Bà Rơi,ChIJ1c-TY6MZQjERznx5zPDB9kc,0x314219a36393cfd5:0x47f6c1f0cc797cce,5185545260930530510,/g/11qc8jwwmk,4.5,273.0,1-100.000 ₫,Quán mì,Quán mì,noodle_shop,noodle_shop,"5 Phan Thành Tài, Bình Thuận, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 704 196 497,,16.053718099999998,108.2214331,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nputF1uv0E545eP2fK4EjAgwjFIShOQK43jLUwQGGERGccEbZBUXz2L2QuQrCPxzDk--wovi3GnpRLajpu3HZDVvebNlrii6U3-891lDnZQGtY1BdyUYlXntaoFLVHQM6jnqDirsw=w80-h100-k-no,https://serpapi.com/images/url/YMXMvHicBcFZjsIgAADQE2EXqlETP7QLGuuCkxrbP0UsRQQsUGa84JxhbjPv_f0ya7WZB4FgcNQq1QrqDO2JkpZKOyLqFbTaAGKACZbpjCVSO1tEbgjzcTKmx_ixTXK-bD0vNl_sgLcJ5GXlMUL5CRGS35pVdfnEZYwd7tPj9yd7AuDV0EEk9am8cu3gusnOA73tRd91kwqC6SwSmWwwsnW0uv9UtbhIe1VFeV7j3YTLd9b1xi_8NAQsCkPwBFL9AxRhRSg,https://serpapi.com/search.json?data_id=0x314219a36393cfd5%3A0x47f6c1f0cc797cce&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219a36393cfd5%3A0x47f6c1f0cc797cce&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1c-TY6MZQjERznx5zPDB9kc,"{""thứ hai"": ""06:00–22:00"", ""thứ ba"": ""06:00–22:00"", ""thứ tư"": ""06:00–22:00"", ""thứ năm"": ""06:00–22:00"", ""thứ sáu"": ""06:00–22:00"", ""thứ bảy"": ""06:00–22:00"", ""chủ nhật"": ""06:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true}"
Best food Da Nang,3,Thìa Gỗ Đà Nẵng,ChIJ1xhMtcMZQjER9bUa3xuUKFA,0x314219c3b54c18d7:0x5028941bdf1ab5f5,5776029369530758645,/g/11f3q_8q_1,4.7,6738.0,100-200 N ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng cao cấp, Nhà hàng",vietnamese_restaurant,"vietnamese_restaurant, fine_dining_restaurant, restaurant","53 Phan Thúc Duyện, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 236 3689 005,http://danang.thiagorestaurant.com/,16.052986699999998,108.2415777,"""Highly recommend spicy & sour hotpot, bánh xèo, bún bò thịt bò xào🤩🤩🤩""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQeIlMnl4N8udmCayc4t9jDDf_9K_I5O3TqMtFTnLQNjVIaW1vYmB0i_bGa9FvG0nyMXGQIakbPjuJ2n4E3H6zslDOlqngJTBNGaJDC9gOKR-bZo-3FNFc9R-Y8yIjxKxCqNiiGoz75-C3=w122-h92-k-no,https://serpapi.com/images/url/kW4XknicBcHhUoIwAADgJ5oow3Td9SNHzIGM8LjK_nBj0QDHBm6Y-I49QG_T9_39Ns4N9tHzVAMX0hip6snWF2G0q7VbCNN7crBAWGC9Z4yaQA95TVWqVcC201eP-SwCh7ow_C5RUtJ1BosxdVGhDznr3ih_X11P_W7ZlhXhKLqSpZ7TD5JTfq5euyn2dfAC9w93q8JMjVrGxY4RHocYySw5gurTABixSKAjOG1n2t2SGx5Z2xJz36wBhk8_K98HDfLBGWjzD9bdRgM,https://serpapi.com/search.json?data_id=0x314219c3b54c18d7%3A0x5028941bdf1ab5f5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219c3b54c18d7%3A0x5028941bdf1ab5f5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1xhMtcMZQjER9bUa3xuUKFA,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Cao lầu Đà Nẵng,16,Thanh Ký Mỳ xíu - Cao lầu,ChIJ1y4HeQAZQjERC_KZpHGwCv4,0x3142190079072ed7:0xfe0ab071a499f20b,18305637637540147723,/g/11x6m7vyr1,5.0,4.0,,Quán ăn nhỏ,Quán ăn nhỏ,bistro,bistro,"09 Nguyễn Đình Tựu, Thanh Khê Đông, Thanh Khê, Đà Nẵng 550000, Việt Nam",,+84 788 690 730,,16.062590399999998,108.180932,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrIiiK61yhlKl7PNVqRYiy3w6XMRj-0_w81bQ6D0GEI0gmAGQL-YvQPYzR4ODeb1hK10Ho7pG4C5WfveC0gKk5432lf-jSBi7rjHwPvLpHHBELTEROYxjqUidrS0ZsVuMpKN8PrE5QwH5g=w80-h171-k-no,https://serpapi.com/images/url/THTLf3icBcFdboIwAADgE1Xa8euSPSgSaooKuDnxxUSsbbHS2iKdO6MX2G32fX8vPgzavnue5P6EKcUkfVhqWtUPtB8mrbp5TFvQWmC9WTrlQW-WQpAIPbkkMi7Xu3vdiKfvov2q7gA8ugSdqmgB82wJ2W2WVwVoxqpsfutgs6AnxAmCWMU6D9Lw-zLSFDJyDQP_TV5At52L2HTYlWOhMZ5nxWdWb5qf7v4lzmYLD3b3WGmyTkqThZXDIftwCQQcxQhcQa_-Af-RRPE,https://serpapi.com/search.json?data_id=0x3142190079072ed7%3A0xfe0ab071a499f20b&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142190079072ed7%3A0xfe0ab071a499f20b&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1y4HeQAZQjERC_KZpHGwCv4,,
