keyword,position,title,place_id,data_id,data_cid,provider_id,rating,reviews,price,type,types,type_id,type_ids,address,open_state,phone,website,latitude,longitude,user_review,thumbnail,serpapi_thumbnail,reviews_link,photos_link,place_id_search,operating_hours_json,service_options_json
Quán ăn ngon Đà Nẵng,6,Bánh Xèo Bà Dưỡng,ChIJrSiIJ8oZQjERn2-PvhzOCuU,0x314219ca278828ad:0xe50ace1cbe8f6f9f,16504230407304081311,/g/11csqxxgqn,4.3,8810.0,1-100.000 ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng bánh kếp",vietnamese_restaurant,"vietnamese_restaurant, pancake_house","280/23 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 9:30 Th 3,+84 236 3873 168,,16.058877199999998,108.216166,"""Bánh rất ngon lắm luôn ạ, nhân viên dễ thương, bà Dưỡng đẹp lão""",https://lh3.googleusercontent.com/p/AF1QipPUg0vYM2YzenB4tEtualTi8LDCGrnwJ0KyM8Vo=w130-h92-k-no,https://serpapi.com/images/url/8kZ2MHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQEJpuUBbpaxRZlZrnZFLiWlKamBOSaeHj4uxelFfuZeBd6WsRlm9bbmhsoJthaaSbrZuXDwCx2CF5,https://serpapi.com/search.json?data_id=0x314219ca278828ad%3A0xe50ace1cbe8f6f9f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219ca278828ad%3A0xe50ace1cbe8f6f9f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJrSiIJ8oZQjERn2-PvhzOCuU,"{""thứ hai"": ""09:30–21:30"", ""thứ ba"": ""09:30–21:30"", ""thứ tư"": ""09:30–21:30"", ""thứ năm"": ""09:30–21:30"", ""thứ sáu"": ""09:30–21:30"", ""thứ bảy"": ""09:30–21:30"", ""chủ nhật"": ""09:30–21:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,8,Nhà hàng Madame Lân,ChIJe0VNzjEYQjERImNbpnRF9cI,0x31421831ce4d457b:0xc2f54574a65b6322,14048210979961660194,/g/11b7vz9kgm,4.2,10923.0,$$,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng",vietnamese_restaurant,"vietnamese_restaurant, restaurant","04 Bạch Đằng, Thạch Thang, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 6:30 Th 3,+84 905 697 555,http://madamelan.vn/,16.081406299999998,108.2232528,"""Nói chung là rất xứng đáng khi đến đây vừa có cảnh đẹp món ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDwrzvRynwFkpoaVyuw9ibhGjyfSypgqG495qQlr2r2lpKsDdeFNW2ewy1rZ6_5NdKIELaf51H4phxQZhYSEOikuaSj-CNY_qxsH04A3NEXHLgZFiI-2WYBk49oxUaia4O9yg=w163-h92-k-no,https://serpapi.com/images/url/d9CG-HicBcHdroIgAADgJyITsY22c1Gm2Wq2jutHbxoZgWmAoCHn-c5L9DZ93-ef970yc89reTBhUrKWDobqSoqein5SyZfHlAGVAcZbRJgj0a2s_nv_OmGTRklycoPF9Y2vn-6RO8W6NcJhd2g11LBVW7O60yQ7Q2qdr8vZNczu2028I4_QT5Hi46HkRR7v62Yg-RNEWXHtRpNO0SLI4ku6Y2VSbwA8F8sGYTkeSU3QHjv2Y_1ZADiGoAFCfgFmlUVd,https://serpapi.com/search.json?data_id=0x31421831ce4d457b%3A0xc2f54574a65b6322&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421831ce4d457b%3A0xc2f54574a65b6322&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJe0VNzjEYQjERImNbpnRF9cI,"{""thứ hai"": ""06:30–21:30"", ""thứ ba"": ""06:30–21:30"", ""thứ tư"": ""06:30–21:30"", ""thứ năm"": ""06:30–21:30"", ""thứ sáu"": ""06:30–21:30"", ""thứ bảy"": ""06:30–21:30"", ""chủ nhật"": ""06:30–21:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Quán ăn ngon Đà Nẵng,9,Quán Huế Ngon - 다낭최고의 로컬 BBQ 레스토랑- Best local food in Da Nang,ChIJCXHPczMYQjERWvCLF3Hu_CY,0x3142183373cf7109:0x26fcee71178bf05a,2809382437066109018,/g/1hc0slx_r,4.1,1456.0,100-300 N ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng món nướng, Nhà hàng món lẩu",vietnamese_restaurant,"vietnamese_restaurant, barbecue_restaurant, hot_pot_restaurant","65 Trần Quốc Toản, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:00,+84 901 988 898,https://www.facebook.com/QuanHueNgonDaNang1,16.066234599999998,108.22129249999999,"""Đồ ăn rầt ngon và nhân viên rất nhiệt tình giúp đỡ 😍😍😍😍""",https://lh3.googleusercontent.com/p/AF1QipMGNPeZLI8fr2rr9GKZ3SMSlcRhnI8Ue-jQEDKJ=w80-h106-k-no,https://serpapi.com/images/url/HasA73icuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFng6-4XkBrl42mRVmRUVGTp7h1lHOwbnJMclJHnaRGaqpsV6Ori7WVbbmGgm2FoYKabrZuXDwCXWiCl,https://serpapi.com/search.json?data_id=0x3142183373cf7109%3A0x26fcee71178bf05a&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142183373cf7109%3A0x26fcee71178bf05a&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJCXHPczMYQjERWvCLF3Hu_CY,"{""thứ hai"": ""11:00–23:00"", ""thứ ba"": ""11:00–23:00"", ""thứ tư"": ""11:00–23:00"", ""thứ năm"": ""11:00–23:00"", ""thứ sáu"": ""11:00–23:00"", ""thứ bảy"": ""11:00–23:00"", ""chủ nhật"": ""11:00–23:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,10,Mì Quảng Ếch bếp Trang,ChIJHRmt7soZQjERhuei1xWj9Xs,0x314219caeead191d:0x7bf5a315d7a2e786,8932224750166665094,/g/11h4mpk4m1,4.3,2537.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"441 Ông Ích Khiêm, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:15,+84 766 771 772,,16.0620258,108.21639859999999,"""Quán đồ ăn ngon, đồ ăn ra nhanh không cần chờ lâu, nhân viên cũng tạm.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npk7asETU3jQ8BcvhcVlmKTXUWQW59bYJ0SgNKU47m3upTcRV9yYry0QwDIB6QtonTqRAbGH5FV2ln1NucjggkcCPKfOIA24OvmevSUNGXhvX7Juzf1Kzz1j9RZyigDpGRtewQWAA=w122-h92-k-no,https://serpapi.com/images/url/REcRenicBcFZcoIwAADQE0UkYGk604_gQpUZNMimf5qJSVmSaAIMXNAz9DZ97-8trNXmy3Fa4S24UrxlvWEvqqRl0i6o6hyuDaAGGAevkfClboKb2Wa5V5PPkA6CFm0XZ1VeknKF7pfD8syTOPeDzut1RtMCTZfXtCTjZh9-EKtk9kzxPfpZ7QrYSjfpac15Q9en-HHcY-gfh44N5zyJKjFUwaGfH248z26N0uv0yzc6Si0bSYnx9-hCCASCoAFS_QNUB0V_,https://serpapi.com/search.json?data_id=0x314219caeead191d%3A0x7bf5a315d7a2e786&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219caeead191d%3A0x7bf5a315d7a2e786&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJHRmt7soZQjERhuei1xWj9Xs,"{""thứ hai"": ""06:30–22:15"", ""thứ ba"": ""06:30–22:15"", ""thứ tư"": ""06:30–22:15"", ""thứ năm"": ""06:30–22:15"", ""thứ sáu"": ""06:30–22:15"", ""thứ bảy"": ""06:30–22:15"", ""chủ nhật"": ""06:30–22:15""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Quán ăn ngon Đà Nẵng,13,Nhà Hàng Lão Đại,ChIJeVJaMNUZQjERnRz_bfJ5ex4,0x314219d5305a5279:0x1e7b79f26dff1c9d,2196483325407730845,/g/11cjp585f9,4.0,2674.0,$$,Nhà hàng hải sản,"Nhà hàng hải sản, Phòng tiệc, Quán bia sân vườn, Nhà hàng giá rẻ, Nhà hàng gia đình, Nhà hàng, Nhà bán buôn hải sản",seafood_restaurant,"seafood_restaurant, banquet_hall, beer_garden, chophouse_restaurant, family_restaurant, restaurant, seafood_wholesaler","1 Võ Văn Kiệt, An Hải Bắc, Sơn Trà, Đà Nẵng 100000, Việt Nam",Mở cả ngày,+84 966 666 895,https://laodaiseafood.com/,16.061913,108.23568259999999,"""nhân viên nhiệt tình, chu đáo, thân thiện, dễ thương, đồ ăn ngon sạch sẽ""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq64WmBrG3fvSNyRr2MB481wTM-3qG7jivw5cnncax5Ha9EmAgmzlsN6WeKjiRx1STXtl8dYZ340V97_l2sBTgoCdrju8s0esoGlksNCNn0b6i5m8J6LyQ5wsFM8ScpI9_bjSFN=w122-h92-k-no,https://serpapi.com/images/url/H8b8NnicBcFbcoIwFADQFUUgPEw60w9hFK2SmQpTqz-OxhjAPJAbRbs_F9HdeM7_q3augw_PU3U4ktZKJW4gem6NE8aNuNWe7ABxQOBNMlpH5ppEG532eXi-l-y57nGRRiQYqgKF13zcNvch5sbwwyOeH-hUT6T-U8CSjVi2zfoRlNWvU-S03YWR_0PHe4UhraTNTn17I-ALsLm6AMuY8Y9JE2vylaye3_EAs4KUvFvQ_bEtZ-xzCDBGNcXogox9A63ERDA,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d5305a5279%3A0x1e7b79f26dff1c9d&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJeVJaMNUZQjERnRz_bfJ5ex4,"{""thứ hai"": ""Mở cửa cả ngày"", ""thứ ba"": ""Mở cửa cả ngày"", ""thứ tư"": ""Mở cửa cả ngày"", ""thứ năm"": ""Mở cửa cả ngày"", ""thứ sáu"": ""Mở cửa cả ngày"", ""thứ bảy"": ""Mở cửa cả ngày"", ""chủ nhật"": ""Mở cửa cả ngày""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,14,Nhà hàng Mr.Anh,ChIJV_BGLtAZQjERD9LS1cvwDwg,0x314219d02e46f057:0x80ff0cbd5d2d20f,580947635210473999,/g/11h54mg8z8,4.8,1158.0,100-200 N ₫,Nhà hàng Việt Nam,Nhà hàng Việt Nam,vietnamese_restaurant,vietnamese_restaurant,"340 Ông Ích Khiêm Phường Vĩnh Trung, Thanh Khê, Đà Nẵng 590000, Việt Nam",Đã đóng cửa ⋅ Mở lúc 10:30 Th 3,+84 934 951 751,https://www.facebook.com/NhaHangMrAnh.DN,16.0677722,108.2137944,"""Nhà hàng đồ ăn ngon nhân viên chu đáo nhiệt tình nên ghé nha""",https://lh3.googleusercontent.com/p/AF1QipNrgPyxH74344ZQYWMOsFNt0Irl9howeh6fTF0Z=w138-h92-k-no,https://serpapi.com/images/url/_wpY6nicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngV5QeUFnhYW5ibGISFRgZ7utf7OZXYuBZlGOZkV-emmGWFuJmEGVbbmhsoZthaaSbrZuXDwCh4iER,https://serpapi.com/search.json?data_id=0x314219d02e46f057%3A0x80ff0cbd5d2d20f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219d02e46f057%3A0x80ff0cbd5d2d20f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJV_BGLtAZQjERD9LS1cvwDwg,"{""thứ hai"": ""10:30–20:00"", ""thứ ba"": ""10:30–20:00"", ""thứ tư"": ""10:30–20:00"", ""thứ năm"": ""10:30–20:00"", ""thứ sáu"": ""10:30–20:00"", ""thứ bảy"": ""10:30–20:00"", ""chủ nhật"": ""10:30–20:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,15,Thìa Gỗ Đà Nẵng,ChIJ1xhMtcMZQjER9bUa3xuUKFA,0x314219c3b54c18d7:0x5028941bdf1ab5f5,5776029369530758645,/g/11f3q_8q_1,4.7,6738.0,100-200 N ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng cao cấp, Nhà hàng",vietnamese_restaurant,"vietnamese_restaurant, fine_dining_restaurant, restaurant","53 Phan Thúc Duyện, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 236 3689 005,http://danang.thiagorestaurant.com/,16.052986699999998,108.2415777,"""Đồ ăn ngon lắm lunnn, mình order bánh xèo,  bún trộn đều ngon!""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQeIlMnl4N8udmCayc4t9jDDf_9K_I5O3TqMtFTnLQNjVIaW1vYmB0i_bGa9FvG0nyMXGQIakbPjuJ2n4E3H6zslDOlqngJTBNGaJDC9gOKR-bZo-3FNFc9R-Y8yIjxKxCqNiiGoz75-C3=w122-h92-k-no,https://serpapi.com/images/url/kW4XknicBcHhUoIwAADgJ5oow3Td9SNHzIGM8LjK_nBj0QDHBm6Y-I49QG_T9_39Ns4N9tHzVAMX0hip6snWF2G0q7VbCNN7crBAWGC9Z4yaQA95TVWqVcC201eP-SwCh7ow_C5RUtJ1BosxdVGhDznr3ih_X11P_W7ZlhXhKLqSpZ7TD5JTfq5euyn2dfAC9w93q8JMjVrGxY4RHocYySw5gurTABixSKAjOG1n2t2SGx5Z2xJz36wBhk8_K98HDfLBGWjzD9bdRgM,https://serpapi.com/search.json?data_id=0x314219c3b54c18d7%3A0x5028941bdf1ab5f5&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219c3b54c18d7%3A0x5028941bdf1ab5f5&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJ1xhMtcMZQjER9bUa3xuUKFA,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,17,Quán Ốc Ngon Đà Nẵng,ChIJoxBTPAAZQjERTiC4jfMrPZ0,0x314219003c5310a3:0x9d3d2bf38db8204e,11330260562588737614,/g/11hbcn57q7,4.3,493.0,100-200 N ₫,Nhà hàng hải sản,Nhà hàng hải sản,seafood_restaurant,seafood_restaurant,"137 Nguyễn Đức Trung, Thanh Khê Đông, Thanh Khê, Đà Nẵng 88000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 905 511 302,,16.0663069,108.1886495,"""Bánh mì nóng, giòn, ngon, chấm sốt trứng muối vô đối ko còn gì phải bàn.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnZ1Zdu-Wem7AubVRNVtOzIjSwQcFJmjYC0QbPiOexKHkDgYg3MrrNE_ggsP1QZGIjKtl3i_BsU88lkfdpvBXIrBZQAz51hL5saQy1I13qqY61IkTa57YFCnRBK4ewzFqxucpoLQ=w92-h92-k-no,https://serpapi.com/images/url/SBpyYHicDcNZEoIgAADQE5GR2TbTh1oW2Ua7_jRFBLmACmZ5wO7QberNvO-Ha52pgWEk3GwwKVlCS0ULIoWmQjeITA2WKUAUUIbt9nlb5CKE4a0ER5p27fJ62CwPelWjaFth4s3SKHCb-Lp-rOjLn8YjFjBzURTL8ZkxtYY4nKDI14n5ODtq3-sl8f2WPZ0TKpwQ27UF-dxSF_yGCJp5HnQgincXqxt4rtg4fptWtZe_SpLJOR5W_Rbg_zEQ8gdfz0Wm,https://serpapi.com/search.json?data_id=0x314219003c5310a3%3A0x9d3d2bf38db8204e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219003c5310a3%3A0x9d3d2bf38db8204e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJoxBTPAAZQjERTiC4jfMrPZ0,"{""thứ hai"": ""10:30–22:00"", ""thứ ba"": ""10:30–22:00"", ""thứ tư"": ""10:30–22:00"", ""thứ năm"": ""10:30–22:00"", ""thứ sáu"": ""10:30–22:00"", ""thứ bảy"": ""10:30–22:00"", ""chủ nhật"": ""10:30–22:00""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Quán ăn ngon Đà Nẵng,19,Nhà Hàng Biển Việt,ChIJp3wB-4oXQjERLgobfhe-nLc,0x3142178afb017ca7:0xb79cbe177e1b0a2e,13230658813416901166,/g/11t7bttsnf,4.8,1883.0,$$,Nhà hàng hải sản,Nhà hàng hải sản,seafood_restaurant,seafood_restaurant,"64 An Thượng 26, Bắc Mỹ Phú, Ngũ Hành Sơn, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:30,+84 926 999 336,,16.055389599999998,108.2457142,"""Gia đình mình ăn ở đây đều khen đồ ăn ngon và hợp khẩu vị.""",https://lh3.googleusercontent.com/p/AF1QipMdbREzTmtQzLWD_lX-dG3ptAEBl5HwWwPV-4n0=w122-h92-k-no,https://serpapi.com/images/url/XaiBznicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFngm5IU5FoVklsSWOUT7hKfE6Gb4m5cUOLo6pRj6lEeXh4QpmuSZ2BbbmhkpJthaaSbrZuXDwCw6CEv,https://serpapi.com/search.json?data_id=0x3142178afb017ca7%3A0xb79cbe177e1b0a2e&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x3142178afb017ca7%3A0xb79cbe177e1b0a2e&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJp3wB-4oXQjERLgobfhe-nLc,"{""thứ hai"": ""10:00–22:30"", ""thứ ba"": ""10:00–22:30"", ""thứ tư"": ""10:00–22:30"", ""thứ năm"": ""10:00–22:30"", ""thứ sáu"": ""10:00–22:30"", ""thứ bảy"": ""10:00–22:30"", ""chủ nhật"": ""10:00–22:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Địa điểm ăn uống Đà Nẵng,1,Bánh Xèo Bà Dưỡng,ChIJrSiIJ8oZQjERn2-PvhzOCuU,0x314219ca278828ad:0xe50ace1cbe8f6f9f,16504230407304081311,/g/11csqxxgqn,4.3,8810.0,1-100.000 ₫,Nhà hàng Việt Nam,"Nhà hàng Việt Nam, Nhà hàng bánh kếp",vietnamese_restaurant,"vietnamese_restaurant, pancake_house","280/23 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Việt Nam",Sắp đóng cửa ⋅ 21:30 ⋅ Mở lúc 9:30 Th 3,+84 236 3873 168,,16.058877199999998,108.216166,"""Đối với các món ăn văn hóa địa phương như vậy tương đối là đủ.""",https://lh3.googleusercontent.com/p/AF1QipPUg0vYM2YzenB4tEtualTi8LDCGrnwJ0KyM8Vo=w130-h92-k-no,https://serpapi.com/images/url/8kZ2MHicuxmXUVJSUGylr5-TYayXnp-fnpNaWpxalJyfV5KaV6KXnJ-rX6Dv6GYYmFkQEJpuUBbpaxRZlZrnZFLiWlKamBOSaeHj4uxelFfuZeBd6WsRlm9bbmhsoJthaaSbrZuXDwCx2CF5,https://serpapi.com/search.json?data_id=0x314219ca278828ad%3A0xe50ace1cbe8f6f9f&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219ca278828ad%3A0xe50ace1cbe8f6f9f&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJrSiIJ8oZQjERn2-PvhzOCuU,"{""thứ hai"": ""09:30–21:30"", ""thứ ba"": ""09:30–21:30"", ""thứ tư"": ""09:30–21:30"", ""thứ năm"": ""09:30–21:30"", ""thứ sáu"": ""09:30–21:30"", ""thứ bảy"": ""09:30–21:30"", ""chủ nhật"": ""09:30–21:30""}","{""Ăn_tại_chỗ"": true, ""mua_hàng_ngay_trên_xe"": true, ""giao_hàng_gián_tiếp"": true}"
Địa điểm ăn uống Đà Nẵng,2,Cô Ba Phở bò,ChIJQYGTw4MZQjER9-WZcXZUfAM,0x31421983c3938141:0x37c54767199e5f7,251168546914690551,/g/11gnpx_f59,4.8,6552.0,100-200 N ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"154 Bạch Đằng, Hải Châu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 22:00,+84 236 3996 268,,16.0669705,108.22471879999999,"""Món phở ở đây hương vị đậm đà, thịt bò tươi ăn rất ngon.""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6g2YzU1bjryO0k6uCPTJAT0n5NgPo7AHmXxhif-NTi1ybqUADPW7DjThH-XlhhZdicfK_3TI-ek6rcY1TSAI7jQ7IM_IM-_D4a70cKxbC1KUJkoLtO23kyYzpwNLHR0BEy2MxIQ=w122-h92-k-no,https://serpapi.com/images/url/4oVBtHicBcFRboIwAADQE1VocTQu2UcHJlQEcSuZ7IdIhy0UW0ZrBC-4M3ibvff8k86N9tXzBhmshDFiaG-2nbjRrtVuxc3VE6MF3ALrkWgj13oMBaoeJWz6aTn4KrxFBdsR5uuXXBQGk-R6mmV3ATnr4NL8liQuvnDcM5mA0yDl90_HL2kdMApaFU68guyTUNwfMc1qmoE6Xp-xz9O5iWBa7pTZuwMK1FI9xnu-Tz789-2Cspke3-4QISA3CCigzT_4Y0O7,https://serpapi.com/search.json?data_id=0x31421983c3938141%3A0x37c54767199e5f7&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x31421983c3938141%3A0x37c54767199e5f7&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJQYGTw4MZQjER9-WZcXZUfAM,"{""thứ hai"": ""10:00–22:00"", ""thứ ba"": ""10:00–22:00"", ""thứ tư"": ""10:00–22:00"", ""thứ năm"": ""10:00–22:00"", ""thứ sáu"": ""10:00–22:00"", ""thứ bảy"": ""10:00–22:00"", ""chủ nhật"": ""10:00–22:00""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng"": true}"
Địa điểm ăn uống Đà Nẵng,3,Quán Lộc Biển - LỪA ĐẢO,ChIJSX3pfb8ZQjERE5gIOXeTR48,0x314219bf7de97d49:0x8f47937739089813,10324382811037407251,/g/11fkn0pt9v,4.5,1338.0,1-100.000 ₫,Nhà hàng,Nhà hàng,restaurant,restaurant,"Lô 10a9 Nguyễn Tất Thành, Hoà Minh, Liên Chiểu, Đà Nẵng 550000, Việt Nam",Đang mở cửa ⋅ Đóng cửa lúc 23:30,,,16.087276799999998,108.1561261,"""Ăn ngon giá rẻ nhưng không gian quán ko đẹp hơi chật""",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5PVHu2f_XorjspfBkLGIEW41yWGeSye2X-7yDUD_LjPXolneh5UwrXWM-TUCEvxnmoc_t-3cLU5z2OTr7Jq2jVm9P9XoTeYU_seBe8hhJnlWgJXnjh1b0usSP7ZL9se_v4iu_=w122-h92-k-no,https://serpapi.com/images/url/UWTZ_3icBcHdboIwFADgJ6pIhbCaeOFf3AhGEqnU3TRZc6Qi9DBOUfH99hB7G7_v_89639E8CBo7m1SIVQMDQW_QeXB-YrANqo6YIUbBci1s5DDOT58Dv2iFfU3dZXXLdl_bMgrHcgfHEbhiybiRG53VucLGgY3lo1flnhVyvb0_XYtGezYzmYxf_FD0SfrL61MrcqGwgLPUBCv4sDZ1TVmlytU2_JkOdMyT70wQ6Ht0HfTiEXLOrODsxhy-AQoORXo,https://serpapi.com/search.json?data_id=0x314219bf7de97d49%3A0x8f47937739089813&engine=google_maps_reviews&hl=vi,https://serpapi.com/search.json?data_id=0x314219bf7de97d49%3A0x8f47937739089813&engine=google_maps_photos&hl=vi,https://serpapi.com/search.json?engine=google_maps&google_domain=google.com&hl=vi&place_id=ChIJSX3pfb8ZQjERE5gIOXeTR48,"{""thứ hai"": ""14:00–23:30"", ""thứ ba"": ""14:00–23:30"", ""thứ tư"": ""14:00–23:30"", ""thứ năm"": ""14:00–23:30"", ""thứ sáu"": ""14:00–23:30"", ""thứ bảy"": ""14:00–23:30"", ""chủ nhật"": ""14:00–23:30""}","{""Ăn_tại_chỗ"": true, ""Đồ_ăn_mang_đi"": true, ""giao_hàng_gián_tiếp"": true}"
